"Date","Price","Open","High","Low","Change %"
"Oct 08, 2017","-0.900","-0.880","-0.880","-0.900","0.00%"
"Oct 06, 2017","-0.900","-0.900","-0.900","-0.900","0.00%"
"Oct 05, 2017","-0.900","-0.900","-0.900","-0.900","0.00%"
"Oct 04, 2017","-0.900","-0.900","-0.900","-0.900","1.12%"
"Oct 03, 2017","-0.890","-0.890","-0.890","-0.890","-3.26%"
"Oct 02, 2017","-0.920","-0.920","-0.920","-0.920","-1.08%"
"Oct 01, 2017","-0.930","-0.900","-0.900","-0.930","4.49%"
"Sep 29, 2017","-0.890","-0.890","-0.890","-0.890","-4.30%"
"Sep 28, 2017","-0.930","-0.930","-0.930","-0.930","0.00%"
"Sep 27, 2017","-0.930","-0.930","-0.930","-0.930","0.00%"
"Sep 26, 2017","-0.930","-0.930","-0.930","-0.930","9.41%"
"Sep 25, 2017","-0.850","-0.850","-0.850","-0.850","-8.60%"
"Sep 24, 2017","-0.930","-0.870","-0.870","-0.930","0.00%"
"Sep 22, 2017","-0.930","-0.930","-0.930","-0.930","0.00%"
"Sep 21, 2017","-0.930","-0.930","-0.930","-0.930","0.00%"
"Sep 20, 2017","-0.930","-0.930","-0.930","-0.930","0.00%"
"Sep 19, 2017","-0.930","-0.930","-0.930","-0.930","-2.11%"
"Sep 18, 2017","-0.950","-0.950","-0.950","-0.950","-5.00%"
"Sep 17, 2017","-1.000","-0.920","-0.920","-1.000","0.00%"
"Sep 16, 2017","-1.000","-0.920","-0.920","-1.000","0.00%"
"Sep 15, 2017","-1.000","-1.000","-1.000","-1.000","5.26%"
"Sep 14, 2017","-0.950","-0.950","-0.950","-0.950","0.00%"
"Sep 13, 2017","-0.950","-0.950","-0.950","-0.950","0.00%"
"Sep 12, 2017","-0.950","-0.950","-0.950","-0.950","0.00%"
"Sep 11, 2017","-0.950","-0.950","-0.950","-0.950","-5.00%"
"Sep 10, 2017","-1.000","-0.950","-0.940","-1.000","0.00%"
"Sep 09, 2017","-1.000","-1.000","-1.000","-1.000","5.26%"
"Sep 08, 2017","-0.950","-0.950","-0.950","-0.950","0.00%"
"Sep 07, 2017","-0.950","-0.950","-0.950","-0.950","0.00%"
"Sep 06, 2017","-0.950","-0.950","-0.950","-0.950","0.00%"
"Sep 05, 2017","-0.950","-0.950","-0.950","-0.950","0.00%"
"Sep 04, 2017","-0.950","-0.950","-0.950","-0.950","0.00%"
"Sep 03, 2017","-0.950","-0.950","-0.950","-1.000","-5.00%"
"Sep 02, 2017","-1.000","-1.000","-1.000","-1.000","5.26%"
"Sep 01, 2017","-0.950","-0.950","-0.950","-0.950","0.00%"
"Aug 31, 2017","-0.950","-0.950","-0.950","-0.950","0.00%"
"Aug 30, 2017","-0.950","-0.950","-0.950","-0.950","0.00%"
"Aug 29, 2017","-0.950","-0.950","-0.950","-0.950","0.00%"
"Aug 28, 2017","-0.950","-0.950","-0.950","-0.950","-5.00%"
"Aug 27, 2017","-1.000","-0.970","-0.950","-1.000","5.26%"
"Aug 25, 2017","-0.950","-0.950","-0.950","-0.950","0.00%"
"Aug 24, 2017","-0.950","-0.950","-0.950","-0.950","0.00%"
"Aug 23, 2017","-0.950","-0.950","-0.950","-0.950","0.00%"
"Aug 22, 2017","-0.950","-0.950","-0.950","-0.950","0.00%"
"Aug 21, 2017","-0.950","-0.950","-0.950","-0.950","-5.00%"
"Aug 20, 2017","-1.000","-0.950","-0.950","-1.000","0.00%"
"Aug 19, 2017","-1.000","-1.000","-1.000","-1.000","5.26%"
"Aug 18, 2017","-0.950","-0.950","-0.950","-0.950","0.00%"
"Aug 17, 2017","-0.950","-0.950","-0.950","-0.950","0.00%"
"Aug 16, 2017","-0.950","-0.950","-0.950","-0.950","9.20%"
"Aug 15, 2017","-0.870","-0.870","-0.870","-0.870","1.16%"
"Aug 14, 2017","-0.860","-0.860","-0.860","-0.860","-4.44%"
"Aug 13, 2017","-0.900","-0.900","-0.900","-0.900","-5.26%"
"Aug 11, 2017","-0.950","-0.950","-0.950","-0.950","0.00%"
"Aug 10, 2017","-0.950","-0.950","-0.950","-0.950","0.00%"
"Aug 09, 2017","-0.950","-0.950","-0.950","-0.950","0.00%"
"Aug 08, 2017","-0.950","-0.950","-0.950","-0.950","0.00%"
"Aug 07, 2017","-0.950","-0.950","-0.950","-0.950","-5.00%"
"Aug 06, 2017","-1.000","-0.950","-0.950","-1.000","0.00%"
"Aug 05, 2017","-1.000","-0.950","-0.950","-1.000","5.26%"
"Aug 04, 2017","-0.950","-0.950","-0.950","-0.950","9.20%"
"Aug 03, 2017","-0.870","-0.870","-0.870","-0.870","0.00%"
"Aug 02, 2017","-0.870","-0.870","-0.870","-0.870","0.00%"
"Aug 01, 2017","-0.870","-0.810","-0.790","-0.870","0.00%"
"Jul 31, 2017","-0.870","-0.870","-0.870","-0.870","-13.00%"
"Jul 30, 2017","-1.000","-0.950","-0.950","-1.000","0.00%"
"Jul 29, 2017","-1.000","-1.000","-1.000","-1.000","14.94%"
"Jul 28, 2017","-0.870","-0.870","-0.870","-0.870","-9.37%"
"Jul 27, 2017","-0.960","-0.960","-0.960","-0.960","7.87%"
"Jul 26, 2017","-0.890","-0.890","-0.890","-0.890","-6.32%"
"Jul 25, 2017","-0.950","-0.950","-0.950","-0.950","9.20%"
"Jul 24, 2017","-0.870","-0.870","-0.870","-0.870","0.00%"
"Jul 23, 2017","-0.870","-0.900","-0.870","-0.900","0.00%"
"Jul 21, 2017","-0.870","-0.870","-0.870","-0.870","-8.42%"
"Jul 20, 2017","-0.950","-0.950","-0.950","-0.950","9.20%"
"Jul 19, 2017","-0.870","-0.870","-0.870","-0.870","0.00%"
"Jul 18, 2017","-0.870","-0.870","-0.870","-0.870","0.00%"
"Jul 17, 2017","-0.870","-0.870","-0.870","-0.870","0.00%"
"Jul 16, 2017","-0.870","-0.840","-0.840","-0.870","0.00%"
"Jul 14, 2017","-0.870","-0.870","-0.870","-0.870","0.00%"
"Jul 13, 2017","-0.870","-0.870","-0.870","-0.870","0.00%"
"Jul 12, 2017","-0.870","-0.870","-0.870","-0.870","0.00%"
"Jul 11, 2017","-0.870","-0.870","-0.870","-0.870","0.00%"
"Jul 10, 2017","-0.870","-0.870","-0.870","-0.870","1.16%"
"Jul 09, 2017","-0.860","-0.860","-0.860","-0.860","-1.15%"
"Jul 07, 2017","-0.870","-0.870","-0.870","-0.870","0.00%"
"Jul 06, 2017","-0.870","-0.870","-0.870","-0.870","0.00%"
"Jul 05, 2017","-0.870","-0.870","-0.870","-0.870","0.00%"
"Jul 04, 2017","-0.870","-0.870","-0.870","-0.870","0.00%"
"Jul 03, 2017","-0.870","-0.870","-0.870","-0.870","0.00%"
"Jul 02, 2017","-0.870","-0.900","-0.870","-0.900","-3.33%"
"Jul 01, 2017","-0.900","-0.870","-0.870","-0.900","3.45%"
"Jun 30, 2017","-0.870","-0.870","-0.870","-0.870","2.35%"
"Jun 29, 2017","-0.850","-0.850","-0.850","-0.850","-2.30%"
"Jun 28, 2017","-0.870","-0.870","-0.870","-0.870","-3.33%"
"Jun 27, 2017","-0.900","-0.900","-0.900","-0.900","-2.17%"
"Jun 26, 2017","-0.920","-0.920","-0.920","-0.920","5.75%"
"Jun 25, 2017","-0.870","-0.900","-0.870","-0.900","0.00%"
"Jun 24, 2017","-0.870","-0.870","-0.870","-0.870","-6.45%"
"Jun 23, 2017","-0.930","-0.930","-0.930","-0.930","4.49%"
"Jun 22, 2017","-0.890","-0.890","-0.890","-0.890","-7.29%"
"Jun 21, 2017","-0.960","-0.960","-0.960","-0.960","4.35%"
"Jun 20, 2017","-0.920","-0.920","-0.920","-0.920","3.37%"
"Jun 19, 2017","-0.890","-0.890","-0.890","-0.890","-2.20%"
"Jun 18, 2017","-0.910","-0.910","-0.910","-0.910","-1.09%"
"Jun 16, 2017","-0.920","-0.920","-0.920","-0.920","3.37%"
"Jun 15, 2017","-0.890","-0.890","-0.890","-0.890","-4.30%"
"Jun 14, 2017","-0.930","-0.930","-0.930","-0.930","-1.06%"
"Jun 13, 2017","-0.940","-0.940","-0.940","-0.940","1.08%"
"Jun 12, 2017","-0.930","-0.930","-0.930","-0.930","-7.00%"
"Jun 11, 2017","-1.000","-0.930","-0.930","-1.000","7.53%"
"Jun 09, 2017","-0.930","-0.930","-0.930","-0.930","4.49%"
"Jun 08, 2017","-0.890","-0.890","-0.890","-0.890","-1.11%"
"Jun 07, 2017","-0.900","-0.900","-0.900","-0.900","1.12%"
"Jun 06, 2017","-0.890","-0.890","-0.890","-0.890","7.23%"
"Jun 05, 2017","-0.830","-0.890","-0.830","-0.920","-9.78%"
"Jun 04, 2017","-0.920","-0.920","-0.920","-0.920","2.22%"
"Jun 02, 2017","-0.900","-0.900","-0.900","-0.900","-3.23%"
"Jun 01, 2017","-0.930","-0.930","-0.930","-0.930","-2.11%"
"May 31, 2017","-0.950","-0.950","-0.950","-0.950","6.74%"
